t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743344454,755,0.018691561052031576,0.0,0.0,0.0,events/second,
1743344484,755,0.018677676720142755,0.0,0.0,0.0,events/second,
1743344514,755,0.018663818895265808,0.0,0.0,0.0,events/second,
1743344544,755,0.018649982364974376,0.0,0.0,0.0,events/second,
1743344574,755,0.01863616800678707,0.0,0.0,0.0,events/second,
1743344604,755,0.018622375229790464,0.0,0.0,0.0,events/second,
1743344634,755,0.018608593139020514,0.0,0.0,0.0,events/second,
1743344664,755,0.01859483549485258,0.0,0.0,0.0,events/second,
1743344694,755,0.01858109430292068,0.0,0.0,0.0,events/second,
1743344724,755,0.01856738092760504,0.0,0.0,0.0,events/second,
1743344754,755,0.018553683155744134,0.0,0.0,0.0,events/second,
1743344784,755,0.018540010519899296,0.0,0.0,0.0,events/second,
1743344814,755,0.018526358036849853,0.0,0.0,0.0,events/second,
1743344844,755,0.018512722038218198,0.0,0.0,0.0,events/second,
1743344875,755,0.018499107735912967,0.0,0.0,0.0,events/second,
1743344905,755,0.018485513233594143,0.0,0.0,0.0,events/second,
1743344935,755,0.018471937815079012,0.0,0.0,0.0,events/second,
1743344965,755,0.01845838334043159,0.0,0.0,0.0,events/second,
1743344995,755,0.018444848065231,0.0,0.0,0.0,events/second,
1743345025,755,0.018431335597563034,0.0,0.0,0.0,events/second,
1743345055,755,0.018417841018458562,0.0,0.0,0.0,events/second,
1743345085,755,0.018404360186537187,0.0,0.0,0.0,events/second,
1743345115,755,0.018390906307350643,0.0,0.0,0.0,events/second,
1743345145,755,0.01837747232432109,0.0,0.0,0.0,events/second,
1743345175,755,0.018364052980180914,0.0,0.0,0.0,events/second,
1743345205,755,0.01835064603473294,0.0,0.0,0.0,events/second,
1743345235,755,0.018337268996626875,0.0,0.0,0.0,events/second,
1743345265,755,0.018323913736308057,0.0,0.0,0.0,events/second,
1743345295,755,0.01831057713768013,0.0,0.0,0.0,events/second,
1743345325,755,0.018297262375350485,0.0,0.0,0.0,events/second,
1743345355,755,0.018283955041109284,0.0,0.0,0.0,events/second,
1743345385,755,0.018270666593813465,0.0,0.0,0.0,events/second,
1743345415,755,0.0182574036529394,0.0,0.0,0.0,events/second,
1743345445,755,0.018244160463296813,0.0,0.0,0.0,events/second,
1743345475,755,0.018230940052383935,0.0,0.0,0.0,events/second,
1743345505,755,0.018217736791512482,0.0,0.0,0.0,events/second,
1743345535,755,0.01820455227658908,0.0,0.0,0.0,events/second,
1743345565,755,0.018191390588230594,0.0,0.0,0.0,events/second,
1743345595,755,0.0181782464404592,0.0,0.0,0.0,events/second,
1743345625,755,0.018165121650519277,0.0,0.0,0.0,events/second,
1743345655,755,0.01815201426200181,0.0,0.0,0.0,events/second,
1743345685,755,0.018138927273160535,0.0,0.0,0.0,events/second,
1743345715,755,0.018125859053331302,0.0,0.0,0.0,events/second,
1743345745,755,0.01811280897780435,0.0,0.0,0.0,events/second,
1743345775,755,0.018099777831823104,0.0,0.0,0.0,events/second,
