t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743373220,6,8.676531356612574E-5,0.0,0.0,0.0,events/second,
1743373250,6,8.672767970674073E-5,0.0,0.0,0.0,events/second,
1743373280,6,8.669007308917664E-5,0.0,0.0,0.0,events/second,
1743373310,6,8.665250567809919E-5,0.0,0.0,0.0,events/second,
1743373340,6,8.661496559532814E-5,0.0,0.0,0.0,events/second,
1743373370,6,8.657745498500759E-5,0.0,0.0,0.0,events/second,
1743373400,6,8.653998365957067E-5,0.0,0.0,0.0,events/second,
1743373430,6,8.65025295930065E-5,0.0,0.0,0.0,events/second,
1743373460,6,8.6465117538592E-5,0.0,0.0,0.0,events/second,
1743373490,6,8.642774467067115E-5,0.0,0.0,0.0,events/second,
1743373520,6,8.639039815900421E-5,0.0,0.0,0.0,events/second,
1743373550,6,8.635308261567224E-5,0.0,0.0,0.0,events/second,
1743373580,6,8.631579127823849E-5,0.0,0.0,0.0,events/second,
1743373610,6,8.627853669689571E-5,0.0,0.0,0.0,events/second,
1743373640,6,8.624130808823934E-5,0.0,0.0,0.0,events/second,
1743373670,6,8.620411857198344E-5,0.0,0.0,0.0,events/second,
1743373700,6,8.616695743082172E-5,0.0,0.0,0.0,events/second,
1743373730,6,8.612983024753962E-5,0.0,0.0,0.0,events/second,
1743373760,6,8.60927431290487E-5,0.0,0.0,0.0,events/second,
1743373790,6,8.605568956463876E-5,0.0,0.0,0.0,events/second,
1743373820,6,8.601866384542191E-5,0.0,0.0,0.0,events/second,
1743373850,6,8.598166148476683E-5,0.0,0.0,0.0,events/second,
1743373880,6,8.594469664531072E-5,0.0,0.0,0.0,events/second,
1743373910,6,8.590776334667248E-5,0.0,0.0,0.0,events/second,
1743373940,6,8.587085876169589E-5,0.0,0.0,0.0,events/second,
1743373970,6,8.58339979597404E-5,0.0,0.0,0.0,events/second,
1743374000,6,8.579715896024337E-5,0.0,0.0,0.0,events/second,
1743374030,6,8.576034759624457E-5,0.0,0.0,0.0,events/second,
1743374060,6,8.572356834378751E-5,0.0,0.0,0.0,events/second,
1743374090,6,8.568682197403676E-5,0.0,0.0,0.0,events/second,
1743374120,6,8.565010767870511E-5,0.0,0.0,0.0,events/second,
1743374150,6,8.561342102426543E-5,0.0,0.0,0.0,events/second,
1743374180,6,8.557678127954277E-5,0.0,0.0,0.0,events/second,
1743374210,6,8.554016817333066E-5,0.0,0.0,0.0,events/second,
1743374240,6,8.550358676378637E-5,0.0,0.0,0.0,events/second,
1743374270,6,8.54670378347075E-5,0.0,0.0,0.0,events/second,
1743374300,6,8.543051853814894E-5,0.0,0.0,0.0,events/second,
1743374330,6,8.539402881935503E-5,0.0,0.0,0.0,events/second,
1743374360,6,8.535756473568564E-5,0.0,0.0,0.0,events/second,
1743374390,6,8.532114384792322E-5,0.0,0.0,0.0,events/second,
1743374420,6,8.528474849720307E-5,0.0,0.0,0.0,events/second,
1743374450,6,8.524838818050462E-5,0.0,0.0,0.0,events/second,
1743374480,6,8.52120626628885E-5,0.0,0.0,0.0,events/second,
1743374510,6,8.517576535786097E-5,0.0,0.0,0.0,events/second,
1743374540,6,8.513949584796792E-5,0.0,0.0,0.0,events/second,
1743374570,6,8.510325679110131E-5,0.0,0.0,0.0,events/second,
1743374600,6,8.506703812880565E-5,0.0,0.0,0.0,events/second,
1743374630,6,8.50308504356324E-5,0.0,0.0,0.0,events/second,
1743374660,6,8.499470526968805E-5,0.0,0.0,0.0,events/second,
1743374691,6,8.495857709488185E-5,0.0,0.0,0.0,events/second,
1743374721,6,8.49224972863224E-5,0.0,0.0,0.0,events/second,
1743374751,6,8.488644796108373E-5,0.0,0.0,0.0,events/second,
1743374781,6,8.485042861125703E-5,0.0,0.0,0.0,events/second,
1743376594,6,8.272849916768265E-5,0.0,0.0,0.0,events/second,
1743376624,6,8.269427653895657E-5,0.0,0.0,0.0,events/second,
1743376654,6,8.266007843520745E-5,0.0,0.0,0.0,events/second,
1743376684,6,8.262590691420633E-5,0.0,0.0,0.0,events/second,
1743376714,6,8.259177061941532E-5,0.0,0.0,0.0,events/second,
1743376744,6,8.255765429369326E-5,0.0,0.0,0.0,events/second,
