t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743348296,102,0.0023058888256110043,0.0,0.0,0.0,events/second,
1743348326,102,0.0023043250877481858,0.0,0.0,0.0,events/second,
1743348356,102,0.002302763159946795,0.0,0.0,0.0,events/second,
1743348386,102,0.002301203505985269,0.0,0.0,0.0,events/second,
1743348416,102,0.0022996462037562396,0.0,0.0,0.0,events/second,
1743348446,102,0.002298090303821452,0.0,0.0,0.0,events/second,
1743348476,102,0.0022965373317151818,0.0,0.0,0.0,events/second,
1743348506,102,0.002294986030041936,0.0,0.0,0.0,events/second,
1743348537,102,0.00229343669517275,0.0,0.0,0.0,events/second,
1743348567,102,0.002291890184848066,0.0,0.0,0.0,events/second,
1743348597,102,0.002290345040289278,0.0,0.0,0.0,events/second,
1743348627,102,0.0022888026359365967,0.0,0.0,0.0,events/second,
1743348657,102,0.002287262187357585,0.0,0.0,0.0,events/second,
1743348687,102,0.0022857233598951674,0.0,0.0,0.0,events/second,
1743348717,102,0.002284185937359156,0.0,0.0,0.0,events/second,
1743348747,102,0.002282651484357799,0.0,0.0,0.0,events/second,
1743348777,102,0.002281119441223635,0.0,0.0,0.0,events/second,
1743348807,102,0.002279589508595954,0.0,0.0,0.0,events/second,
1743348837,102,0.0022780615041328818,0.0,0.0,0.0,events/second,
1743348867,102,0.0022765349146793906,0.0,0.0,0.0,events/second,
1743348897,102,0.0022750106755055496,0.0,0.0,0.0,events/second,
1743348927,102,0.002273488448604798,0.0,0.0,0.0,events/second,
1743348957,102,0.002271968537757736,0.0,0.0,0.0,events/second,
1743348987,102,0.0022704508569790357,0.0,0.0,0.0,events/second,
1743349017,102,0.002268935169271011,0.0,0.0,0.0,events/second,
1743349047,102,0.002267421554250738,0.0,0.0,0.0,events/second,
1743364211,102,0.0016957710515156067,0.0,0.0,0.0,events/second,
1743364241,102,0.0016949254264570026,0.0,0.0,0.0,events/second,
1743372290,102,0.0014949906955056145,0.0,0.0,0.0,events/second,
1743372320,102,0.0014943333533440184,0.0,0.0,0.0,events/second,
1743372350,102,0.001493676685713886,0.0,0.0,0.0,events/second,
1743372380,102,0.001493020554644046,0.0,0.0,0.0,events/second,
1743372410,102,0.0014923648239869758,0.0,0.0,0.0,events/second,
1743372440,102,0.0014917099135555525,0.0,0.0,0.0,events/second,
1743372470,102,0.0014910553326751336,0.0,0.0,0.0,events/second,
1743372500,102,0.0014904014274475235,0.0,0.0,0.0,events/second,
1743372530,102,0.0014897481199067611,0.0,0.0,0.0,events/second,
1743372560,102,0.0014890954485049452,0.0,0.0,0.0,events/second,
1743372590,102,0.0014884433075529893,0.0,0.0,0.0,events/second,
1743372620,102,0.0014877918555325728,0.0,0.0,0.0,events/second,
1743372650,102,0.0014871408552455158,0.0,0.0,0.0,events/second,
1743372680,102,0.0014864904864602614,0.0,0.0,0.0,events/second,
1743372710,102,0.0014858406167389316,0.0,0.0,0.0,events/second,
1743372740,102,0.0014851914418989478,0.0,0.0,0.0,events/second,
1743372770,102,0.0014845428473968009,0.0,0.0,0.0,events/second,
1743372800,102,0.0014838947772898806,0.0,0.0,0.0,events/second,
1743372830,102,0.0014832470990228473,0.0,0.0,0.0,events/second,
1743372860,102,0.0014825999900570915,0.0,0.0,0.0,events/second,
1743372890,102,0.001481953412072518,0.0,0.0,0.0,events/second,
1743372920,102,0.001481307449545427,0.0,0.0,0.0,events/second,
1743372950,102,0.0014806622694503889,0.0,0.0,0.0,events/second,
1743372980,102,0.001480017575190597,0.0,0.0,0.0,events/second,
1743373010,102,0.0014793734070816082,0.0,0.0,0.0,events/second,
1743373040,102,0.0014787298388861366,0.0,0.0,0.0,events/second,
1743373070,102,0.0014780869099886517,0.0,0.0,0.0,events/second,
1743373100,102,0.001477444563596728,0.0,0.0,0.0,events/second,
1743373130,102,0.0014768025229772556,0.0,0.0,0.0,events/second,
1743373160,102,0.00147616112387169,0.0,0.0,0.0,events/second,
1743373190,102,0.001475520310357855,0.0,0.0,0.0,events/second,
1743373220,102,0.0014748799428281982,0.0,0.0,0.0,events/second,
1743373250,102,0.0014742402900725887,0.0,0.0,0.0,events/second,
1743373280,102,0.0014736010998202876,0.0,0.0,0.0,events/second,
1743373310,102,0.001472962555947758,0.0,0.0,0.0,events/second,
1743373340,102,0.0014723245044058653,0.0,0.0,0.0,events/second,
1743373370,102,0.0014716869205548323,0.0,0.0,0.0,events/second,
1743373400,102,0.0014710500244079173,0.0,0.0,0.0,events/second,
