t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1743348927,19,4.235508058294145E-4,0.0,0.0,0.0,events/second,
1743348957,19,4.232675994456639E-4,0.0,0.0,0.0,events/second,
1743348987,19,4.22984816771471E-4,0.0,0.0,0.0,events/second,
1743349017,19,4.2270240497961024E-4,0.0,0.0,0.0,events/second,
1743349047,19,4.22420380176403E-4,0.0,0.0,0.0,events/second,
1743364211,19,3.159111379418938E-4,0.0,0.0,0.0,events/second,
1743364241,19,3.1575355335513466E-4,0.0,0.0,0.0,events/second,
1743372290,19,2.7850368888219807E-4,0.0,0.0,0.0,events/second,
1743372320,19,2.783812028403428E-4,0.0,0.0,0.0,events/second,
1743372350,19,2.782588608476882E-4,0.0,0.0,0.0,events/second,
1743372380,19,2.781366180102058E-4,0.0,0.0,0.0,events/second,
1743372410,19,2.7801445293666765E-4,0.0,0.0,0.0,events/second,
1743372440,19,2.778924349796553E-4,0.0,0.0,0.0,events/second,
1743372470,19,2.77770483391684E-4,0.0,0.0,0.0,events/second,
1743372500,19,2.7764865543581307E-4,0.0,0.0,0.0,events/second,
1743372530,19,2.7752693923450733E-4,0.0,0.0,0.0,events/second,
1743372560,19,2.774053412928883E-4,0.0,0.0,0.0,events/second,
1743372590,19,2.772838422640826E-4,0.0,0.0,0.0,events/second,
1743372620,19,2.7716247183111423E-4,0.0,0.0,0.0,events/second,
1743372650,19,2.770411867838943E-4,0.0,0.0,0.0,events/second,
1743372680,19,2.769200148379255E-4,0.0,0.0,0.0,events/second,
1743372710,19,2.7679894367041224E-4,0.0,0.0,0.0,events/second,
1743372740,19,2.766779929886885E-4,0.0,0.0,0.0,events/second,
1743372770,19,2.76557156348406E-4,0.0,0.0,0.0,events/second,
1743372800,19,2.7643641444472926E-4,0.0,0.0,0.0,events/second,
1743372830,19,2.7631574844822013E-4,0.0,0.0,0.0,events/second,
1743372860,19,2.7619518719120115E-4,0.0,0.0,0.0,events/second,
1743372890,19,2.760747250966541E-4,0.0,0.0,0.0,events/second,
1743372920,19,2.75954377397544E-4,0.0,0.0,0.0,events/second,
1743372950,19,2.758341734036134E-4,0.0,0.0,0.0,events/second,
1743372980,19,2.757140619685888E-4,0.0,0.0,0.0,events/second,
1743373010,19,2.7559405009255347E-4,0.0,0.0,0.0,events/second,
1743373040,19,2.7547414727443126E-4,0.0,0.0,0.0,events/second,
1743373070,19,2.7535436424208447E-4,0.0,0.0,0.0,events/second,
1743373100,19,2.7523469009231973E-4,0.0,0.0,0.0,events/second,
1743373130,19,2.751150746733406E-4,0.0,0.0,0.0,events/second,
1743373160,19,2.7499557703359196E-4,0.0,0.0,0.0,events/second,
1743373190,19,2.7487618858218396E-4,0.0,0.0,0.0,events/second,
1743373220,19,2.7475688350482873E-4,0.0,0.0,0.0,events/second,
1743373250,19,2.7463771122374656E-4,0.0,0.0,0.0,events/second,
